Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,05-Sep-2025,28-Oct-2025,PE,22650.00,25.00,31.80,25.00,27.85,27.85,31.65,5.00,85.05,0.11,6450.00,-375.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24000.00,105.25,143.50,99.00,111.25,111.65,111.25,13015.00,235423.85,1153.85,1318200.00,127050.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26750.00,1765.50,1765.50,1765.50,1765.50,1765.50,1765.50,1.00,21.39,1.33,300.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22750.00,-,-,-,41.90,41.90,37.65,-,-,-,1275.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24450.00,190.00,241.35,188.15,200.25,199.90,200.25,87.00,1608.91,13.55,9000.00,1800.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24100.00,132.05,160.35,112.35,125.45,125.60,125.45,2822.00,51299.05,291.40,160125.00,14850.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23950.00,95.10,125.10,95.05,102.10,101.05,102.10,196.00,3535.45,14.80,13575.00,4425.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24600.00,229.95,300.00,218.05,240.75,241.65,240.75,2613.00,48706.54,496.69,97800.00,-34725.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23350.00,50.00,56.75,45.40,48.15,48.15,96.70,10.00,175.49,0.36,15900.00,375.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23050.00,33.00,34.75,32.10,34.75,34.75,34.75,13.00,225.06,0.32,36300.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23250.00,39.05,51.45,39.05,45.55,45.55,83.55,18.00,314.50,0.63,11850.00,525.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22850.00,26.85,27.20,25.90,26.25,26.25,44.60,28.00,480.41,0.56,5550.00,-900.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24850.00,320.00,392.20,313.15,333.30,329.40,333.30,131.00,2475.46,33.95,15375.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23550.00,57.15,70.60,54.60,58.80,58.10,58.80,45.00,796.80,1.99,12900.00,2175.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24250.00,147.40,187.50,146.90,153.05,152.45,153.05,108.00,1977.47,13.22,9450.00,1350.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25050.00,405.00,492.55,394.70,424.30,417.25,424.30,58.00,1108.01,18.34,9150.00,300.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26850.00,1861.40,1861.40,1861.40,1861.40,1861.40,1861.40,1.00,21.53,1.39,300.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23850.00,80.15,113.60,80.15,88.50,88.65,88.50,167.00,2999.33,12.12,19125.00,1050.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25450.00,725.00,725.00,725.00,725.00,725.00,871.75,1.00,19.63,0.54,300.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24500.00,203.00,267.50,193.95,214.70,214.20,214.70,5164.00,95769.17,880.67,712275.00,41175.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26500.00,1502.40,1650.00,1502.40,1542.95,1542.00,1542.95,32.00,674.14,38.14,30525.00,150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25650.00,809.90,809.90,809.90,809.90,809.90,809.90,1.00,19.84,0.60,600.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25250.00,503.15,585.30,502.95,540.05,540.05,540.05,27.00,522.42,11.11,5475.00,375.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24250.00,65.05,110.00,62.30,75.45,75.45,75.45,3686.00,67276.01,236.88,108375.00,12225.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,27000.00,2109.40,2254.35,2070.00,2131.10,2130.75,2131.10,553.00,12091.11,892.86,1000050.00,-1500.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,25800.00,918.30,1076.00,894.05,970.00,970.00,970.00,90.00,1806.64,65.14,53250.00,-1800.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,26400.00,1612.15,1612.15,1527.90,1527.90,1527.90,1584.30,10.00,209.93,11.93,3375.00,75.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24000.00,42.40,69.05,38.40,46.35,46.10,46.35,77132.00,1391349.55,2973.55,4373550.00,-350850.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,27400.00,2640.00,2640.00,2583.70,2583.70,2583.70,2550.70,2.00,45.02,3.92,13800.00,-150.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,29000.00,4100.00,4210.00,4095.15,4110.30,4108.80,4110.30,42.00,1044.28,130.78,540300.00,375.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,26950.00,2080.95,2080.95,2080.95,2080.95,2080.95,2080.95,1.00,21.77,1.56,975.00,75.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,25150.00,382.90,511.00,371.90,418.70,418.55,418.70,249.00,4777.84,81.08,34350.00,-2025.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24350.00,84.80,132.90,76.85,92.15,91.35,92.15,4119.00,75536.47,313.23,126375.00,12000.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24450.00,97.05,163.40,94.30,113.85,114.20,113.85,3435.00,63317.12,327.81,166200.00,4425.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,22700.00,7.75,11.30,7.30,8.20,7.95,8.20,2113.00,35987.66,13.84,163200.00,23175.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,26200.00,1295.40,1406.70,1295.40,1298.00,1298.00,1401.20,27.00,558.51,27.96,57150.00,-75.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24600.00,155.95,216.35,130.00,153.15,152.00,153.15,27905.00,518448.91,3601.66,1482675.00,-17775.00,24741.00
NIFTY,05-Sep-2025,30-Sep-2025,PE,24150.00,48.35,90.45,48.35,60.90,61.20,60.90,2839.00,51568.35,146.96,163950.00,5250.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24200.00,133.00,180.90,127.05,142.45,141.90,142.45,2197.00,40124.20,248.65,318975.00,15150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23300.00,42.75,56.00,40.50,44.05,43.25,44.05,475.00,8317.47,16.84,208050.00,-6825.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24700.00,271.00,342.00,249.10,273.45,271.75,273.45,2475.00,46389.69,540.32,121275.00,14775.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26000.00,1052.00,1203.55,1025.00,1084.80,1085.00,1084.80,287.00,5837.70,241.20,202650.00,-6825.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23400.00,46.05,63.00,45.00,49.30,49.75,49.30,364.00,6402.47,14.27,260850.00,3150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26100.00,1160.70,1162.10,1160.70,1161.40,1162.10,1161.40,7.00,143.12,6.09,1200.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24350.00,166.55,214.35,157.15,174.55,174.70,174.55,102.00,1876.50,13.72,9300.00,2925.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24950.00,348.00,439.55,347.70,372.95,372.95,372.95,71.00,1348.64,20.05,11400.00,675.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25500.00,662.05,796.00,644.00,690.70,690.00,690.70,1024.00,20135.96,551.96,247350.00,2025.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25750.00,866.35,866.35,866.35,866.35,866.35,866.35,1.00,19.96,0.65,375.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26050.00,1118.45,1118.45,1118.45,1118.45,1118.45,1118.45,1.00,20.38,0.84,825.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22800.00,25.15,32.95,24.40,26.85,27.15,26.85,276.00,4725.53,5.93,127725.00,-450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25950.00,1028.80,1028.80,1028.65,1028.75,1028.75,1028.75,3.00,60.70,2.31,525.00,225.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26200.00,1247.15,1248.65,1246.90,1247.45,1248.65,1247.45,7.00,144.10,6.55,27000.00,525.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24650.00,250.20,307.85,234.60,255.10,255.10,255.10,176.00,3290.60,36.80,10575.00,1050.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23750.00,70.00,97.05,68.65,80.00,80.00,165.90,60.00,1072.62,3.87,23250.00,300.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25850.00,944.05,945.25,944.05,944.70,945.25,944.70,3.00,60.29,2.13,675.00,225.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26350.00,-,-,-,1395.40,1395.40,1530.10,-,-,-,450.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23500.00,55.35,73.75,50.30,55.65,55.50,55.65,8904.00,157324.54,391.54,1184925.00,146025.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25000.00,411.65,480.75,365.00,396.90,397.95,396.90,7672.00,146245.01,2395.01,1083000.00,58950.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24300.00,152.25,203.80,146.00,162.00,162.45,162.00,2171.00,39848.39,281.92,324900.00,-15000.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25550.00,731.45,731.45,731.45,731.45,731.45,936.20,1.00,19.71,0.55,450.00,-75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22900.00,29.15,37.25,29.15,30.80,30.80,48.40,51.00,877.22,1.29,32550.00,975.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26700.00,1717.35,1717.35,1717.35,1717.35,1717.35,1717.35,1.00,21.31,1.28,300.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24150.00,124.95,164.95,120.75,134.00,133.55,134.00,195.00,3553.19,21.25,9300.00,3075.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23800.00,76.00,107.05,73.70,82.25,82.00,82.25,3725.00,66742.28,251.03,391575.00,21675.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26400.00,-,-,-,1446.15,1446.15,1571.20,-,-,-,450.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23100.00,33.45,44.35,33.35,35.80,36.35,35.80,380.00,6594.07,10.57,114375.00,-7725.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24750.00,275.35,350.00,268.15,290.50,291.10,290.50,376.00,7063.98,84.48,20850.00,10425.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26300.00,1341.20,1342.35,1341.20,1341.80,1342.35,1341.80,6.00,124.39,6.04,1350.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25400.00,623.90,719.50,614.80,616.55,614.80,616.55,61.00,1192.69,30.64,21075.00,3075.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26550.00,-,-,-,1587.70,1587.70,1696.65,-,-,-,225.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22700.00,23.20,28.80,21.70,24.05,23.25,24.05,382.00,6511.14,7.59,48300.00,-375.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26800.00,1813.30,1813.30,1813.30,1813.30,1813.30,1813.30,1.00,21.46,1.36,375.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25800.00,940.00,969.10,940.00,963.00,963.00,1107.55,6.00,120.41,4.31,4800.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23150.00,35.40,35.40,35.40,35.40,35.40,71.90,2.00,34.78,0.06,38025.00,-150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22600.00,20.95,27.15,20.45,22.00,22.15,22.00,1321.00,22413.97,23.02,242475.00,-9000.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25600.00,762.90,816.65,762.90,816.65,816.65,969.35,10.00,197.92,5.92,9525.00,-150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25300.00,526.20,647.00,516.00,556.15,556.00,556.15,184.00,3570.97,79.57,34875.00,975.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,22950.00,30.60,39.40,30.00,30.00,30.00,52.55,17.00,293.08,0.47,7875.00,300.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24050.00,113.90,141.10,113.90,117.35,117.25,117.35,44.00,797.59,3.94,13275.00,600.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24800.00,300.00,380.80,282.25,309.00,308.00,309.00,2792.00,52610.17,678.97,144000.00,5175.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25700.00,841.80,881.40,841.80,881.40,881.40,1037.30,4.00,79.66,2.56,7875.00,-150.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26650.00,1669.95,1669.95,1669.95,1669.95,1669.95,1669.95,1.00,21.24,1.25,300.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25100.00,424.05,529.70,408.05,442.45,445.30,442.45,364.00,6977.12,124.82,49575.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23600.00,59.65,81.75,56.60,62.85,62.25,62.85,739.00,13118.94,38.64,213225.00,16725.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23700.00,66.65,94.45,64.85,72.00,72.20,72.00,1401.00,24987.11,84.33,219900.00,20100.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23400.00,97.05,99.45,95.00,97.25,97.25,97.25,11.00,193.86,0.81,16800.00,450.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25050.00,-,-,-,478.45,478.45,718.45,-,-,-,375.00,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,24950.00,383.00,383.00,383.00,383.00,383.00,500.10,1.00,19.00,0.29,-,-75.00,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,25450.00,-,-,-,931.60,-,807.55,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,25950.00,-,-,-,1325.00,-,1187.75,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,23050.00,-,-,-,42.15,42.15,24.05,-,-,-,75.00,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,22950.00,-,-,-,32.80,-,19.15,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,26050.00,-,-,-,1409.85,-,1270.75,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,23700.00,-,-,-,127.15,-,87.85,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,25150.00,-,-,-,726.05,-,613.40,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,23450.00,-,-,-,84.20,-,55.35,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,24350.00,-,-,-,314.25,-,241.75,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,24400.00,-,-,-,333.90,-,258.70,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,24550.00,183.25,202.35,159.15,166.75,163.10,166.75,55.00,1020.03,7.34,825.00,225.00,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,25400.00,-,-,-,895.60,-,773.25,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,24750.00,-,-,-,494.20,-,400.50,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,07-Oct-2025,PE,25550.00,-,-,-,1006.75,-,878.30,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24350.00,-,-,-,262.50,262.50,418.90,-,-,-,150.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23550.00,-,-,-,271.60,-,197.10,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26400.00,1358.85,1360.00,1358.85,1359.55,1359.60,1359.55,4.00,83.28,4.08,600.00,300.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24400.00,245.00,288.75,226.00,244.05,247.55,244.05,52.00,961.72,10.12,9225.00,225.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25750.00,-,-,-,891.75,891.75,1120.65,-,-,-,75.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24550.00,289.70,289.75,289.70,289.75,289.75,494.00,2.00,37.26,0.43,825.00,-75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26450.00,1397.40,1450.00,1397.40,1450.00,1450.00,1615.80,2.00,41.81,2.13,600.00,150.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24600.00,295.60,347.25,290.00,302.10,302.10,302.10,37.00,691.30,8.65,6750.00,225.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23950.00,-,-,-,385.65,-,292.90,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25000.00,420.55,520.00,415.00,447.25,450.30,447.25,1525.00,29127.79,534.04,212775.00,42375.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24500.00,277.00,323.05,252.00,272.40,271.00,272.40,859.00,15967.43,183.31,72825.00,-5400.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23700.00,109.00,139.00,104.50,110.20,116.35,110.20,459.00,8200.67,41.95,86550.00,15225.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24300.00,219.00,260.20,213.55,222.25,221.00,222.25,29.00,533.57,5.05,13575.00,150.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24150.00,186.10,186.10,186.10,186.10,186.10,186.10,1.00,18.25,0.14,2850.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23150.00,-,-,-,182.75,-,126.80,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25450.00,-,-,-,1096.30,-,936.05,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25700.00,-,-,-,857.00,857.00,1088.65,-,-,-,75.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26200.00,1194.05,1194.95,1194.05,1194.55,1194.95,1194.55,3.00,61.64,2.69,375.00,225.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25600.00,844.15,844.15,844.15,844.15,844.15,1026.15,2.00,39.67,1.27,300.00,150.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25500.00,670.05,795.40,669.00,705.10,711.45,705.10,275.00,5410.45,151.07,34125.00,1350.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25150.00,515.00,515.00,515.00,515.00,515.00,515.00,2.00,38.50,0.78,975.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24850.00,-,-,-,400.00,400.00,622.35,-,-,-,300.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26100.00,1204.15,1204.15,1112.60,1112.60,1112.60,1112.60,3.00,61.37,2.65,225.00,75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,22800.00,48.00,57.70,48.00,48.00,48.00,48.00,42.00,719.84,1.64,10275.00,2025.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24650.00,-,-,-,328.35,328.85,534.65,-,-,-,375.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24200.00,190.50,234.25,190.50,209.90,209.90,209.90,31.00,567.71,5.06,12675.00,150.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25550.00,-,-,-,1159.35,-,995.60,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25300.00,655.90,672.25,655.45,655.45,655.45,850.55,3.00,58.41,1.49,225.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,22850.00,-,-,-,64.90,64.90,88.30,-,-,-,75.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,22750.00,45.00,47.25,45.00,47.25,47.25,77.80,4.00,68.39,0.14,1575.00,-300.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,22950.00,-,-,-,147.90,-,99.95,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23750.00,-,-,-,324.35,-,241.65,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25400.00,-,-,-,650.60,650.60,907.05,-,-,-,9075.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24000.00,150.00,196.65,146.50,161.70,161.50,161.70,1313.00,23803.61,169.61,174000.00,7125.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23500.00,92.65,114.10,85.50,96.00,96.00,96.00,3105.00,54967.30,241.68,370425.00,12150.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25850.00,960.00,980.00,960.00,980.00,980.00,1186.05,2.00,40.23,1.45,150.00,-75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,24950.00,425.15,425.15,425.15,425.15,425.15,425.15,1.00,19.03,0.32,525.00,75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25200.00,510.00,600.00,510.00,540.50,541.35,540.50,87.00,1679.48,35.18,2550.00,-5400.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,22900.00,-,-,-,78.45,78.45,94.00,-,-,-,75.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26050.00,-,-,-,1105.60,1105.60,1322.35,-,-,-,150.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23900.00,132.30,170.00,130.25,141.00,140.50,141.00,619.00,11165.60,70.03,60225.00,15450.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23050.00,-,-,-,164.65,-,112.75,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25100.00,480.00,517.85,480.00,496.90,496.90,743.80,12.00,230.31,4.41,9525.00,-75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26000.00,1019.40,1152.70,1002.65,1054.35,1046.65,1054.35,59.00,1196.90,46.40,25875.00,2625.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,25950.00,-,-,-,1030.05,1030.05,1253.30,-,-,-,150.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26250.00,-,-,-,1269.20,1269.20,1465.65,-,-,-,150.00,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,26150.00,1150.85,1150.85,1150.85,1150.85,1150.85,1150.85,1.00,20.48,0.87,225.00,75.00,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23650.00,-,-,-,297.50,-,218.55,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,25-Nov-2025,PE,23450.00,-,-,-,246.25,-,177.30,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23200.00,37.70,60.00,36.85,39.80,39.50,39.80,390.00,6798.42,12.42,109950.00,-1950.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25350.00,559.55,669.35,559.55,595.80,595.80,809.70,10.00,194.62,4.50,2250.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26150.00,-,-,-,1234.35,1234.35,1370.00,-,-,-,375.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24900.00,330.05,423.95,320.50,349.60,349.75,349.60,1487.00,28168.12,398.39,76950.00,2550.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26450.00,1481.10,1481.10,1481.10,1481.10,1481.10,1481.10,1.00,20.95,1.11,525.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24400.00,171.95,233.05,168.30,186.80,186.20,186.80,2999.00,55333.32,451.62,153225.00,34500.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26600.00,1622.25,1622.25,1622.25,1622.25,1622.25,1622.25,1.00,21.17,1.22,300.00,75.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25200.00,475.05,585.25,463.70,495.85,497.75,495.85,640.00,12337.36,241.36,67950.00,10950.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,24550.00,209.80,280.00,209.75,226.90,227.10,226.90,274.00,5097.31,52.29,16050.00,-525.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23650.00,82.45,82.90,66.45,67.60,67.60,67.60,10.00,177.94,0.56,9075.00,450.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23000.00,31.15,42.20,30.05,31.95,31.30,31.95,6242.00,107839.12,164.62,712725.00,30750.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23450.00,51.90,65.10,51.75,51.90,51.85,51.90,48.00,846.26,2.06,9000.00,1500.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,25150.00,476.35,476.35,464.70,464.70,464.70,464.70,2.00,38.43,0.70,4425.00,-,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,23900.00,90.05,121.15,84.00,94.00,94.55,94.00,1509.00,27165.23,116.41,365550.00,15525.00,24741.00
NIFTY,05-Sep-2025,28-Oct-2025,PE,26250.00,-,-,-,1308.45,1308.45,1449.20,-,-,-,375.00,-,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,28000.00,2700.00,2834.50,2671.00,2722.05,2720.15,2722.05,129.00,2975.84,266.84,774600.00,-225.00,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,24000.00,226.05,266.35,216.00,229.05,228.50,229.05,6799.00,123603.89,1221.89,3409025.00,-38550.00,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,20000.00,22.00,22.70,20.40,20.70,20.50,20.70,2166.00,32524.72,34.72,802800.00,-375.00,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,16500.00,-,-,-,9.00,9.00,-,-,-,-,3225.00,-,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,31000.00,-,-,-,6296.45,-,5674.15,-,-,-,-,-,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,27000.00,1780.00,1923.00,1755.00,1807.70,1806.85,1807.70,486.00,10500.76,659.26,767050.00,-13725.00,24741.00
NIFTY,05-Sep-2025,30-Dec-2025,PE,18000.00,11.90,13.05,10.20,10.70,10.20,10.70,104.00,1404.89,0.89,140075.00,1800.00,24741.00
